0,1,50,80,0
1,2,50,80,0
2,3,45,80,0
3,4,45,80,0
4,5,47,80,0
5,6,47,80,0
6,7,45,80,0
7,8,54,80,0  
8,9,55,80,0
9,10,54,80,0  # F natural
10,11,53,80,0
11,12,51,80,0  # E flat
12,13,52,80,0
13,14,50,80,0
14,15,46,80,0  # A# sharp
15,16,56,80,0  # G# sharp
16,17,54,80,0  
17,18,53,80,0  # E# (same as F)
18,19,45,80,0
19,20,55,80,0
20,21,54,80,0
21,22,52,80,0
22,23,50,80,0
23,24,50,80,0
24,25,45,80,0
25,26,45,80,0
26,27,47,80,0
27,28,47,80,0
28,29,45,80,0
29,30,55,80,0
30,31,55,80,0
31,32,54,80,0
32,33,54,80,0
33,34,52,80,0
34,35,52,80,0
35,36,50,80,0
